i,j,survey_track,rec_track,rating,similarity,rankvalue
9,2,4RL77hMWUq35NYnPLXBpih,0aSgzAUObtmSSwh1yO6shv,5,0.5543349589270773,2.7716747946353864
9,3,4RL77hMWUq35NYnPLXBpih,6FqfwpC2pxpRDyhOy3aVwZ,5,0.5144951534546501,2.5724757672732506
9,4,4RL77hMWUq35NYnPLXBpih,0ZxutHFiw5KFv6mNpIbqLf,5,0.47058873582218275,2.352943679110914
9,5,4RL77hMWUq35NYnPLXBpih,3jTAdOh5XLVoSHykKtFc5t,5,0.40084226323432526,2.0042113161716264
9,6,4RL77hMWUq35NYnPLXBpih,6PBVYvYHKmqlkTgrMcZu19,5,0.39493625665036036,1.974681283251802
9,7,4RL77hMWUq35NYnPLXBpih,41TN32U3P4hw4dN0dH6LOo,5,0.39174096860560914,1.9587048430280456
9,8,4RL77hMWUq35NYnPLXBpih,6OMvX7ieloQ1qdSwKb5BRD,5,0.31737882266687656,1.5868941133343828
9,9,4RL77hMWUq35NYnPLXBpih,5HDwpB4ZQznZOE9cRlrrJ7,5,0.2852948020596844,1.426474010298422
9,10,4RL77hMWUq35NYnPLXBpih,55do1f4mkLfM314tQDlyfw,5,0.2850213995732941,1.4251069978664703
9,11,4RL77hMWUq35NYnPLXBpih,2jVLwzrzKVhcI8UmVonVas,5,0.2832156474862043,1.4160782374310217
9,12,4RL77hMWUq35NYnPLXBpih,6MJruJh9t1U7kx2C4cNAvr,5,0.27857285040509916,1.392864252025496
9,13,4RL77hMWUq35NYnPLXBpih,50YQFbfIVk2XMnVFKAuuib,5,0.2713058156792959,1.3565290783964796
9,14,4RL77hMWUq35NYnPLXBpih,4tOmFSoQA9ji8lTxAbbvq1,5,0.271045033944568,1.3552251697228401
9,15,4RL77hMWUq35NYnPLXBpih,2LTsMWvkzisfOjwlWo8KZE,5,0.27099941294045105,1.3549970647022551
9,16,4RL77hMWUq35NYnPLXBpih,3gDUdpPr7IxAgS31lEhHxU,5,0.26989169529939905,1.3494584764969952
9,17,4RL77hMWUq35NYnPLXBpih,2cfmV1hKK1xlfjW3smgphE,5,0.2549141672622526,1.274570836311263
9,18,4RL77hMWUq35NYnPLXBpih,51Bpjq1BdQlS3V852vJCw7,5,0.2545556242300343,1.2727781211501714
9,19,4RL77hMWUq35NYnPLXBpih,67kXYrMTQbS7MVbXyGyxHm,5,0.2544955294967951,1.2724776474839756
9,20,4RL77hMWUq35NYnPLXBpih,3u5bTqHMM1P34ZkbwzdckV,5,0.2528653159262313,1.2643265796311565
10,1,52UWtKlYjZO3dHoRlWuz9S,5MxJfJ0ljPIXQATV0S6F5W,1,0.6714289319258349,0.6714289319258349
10,2,52UWtKlYjZO3dHoRlWuz9S,2c9CoAhbkfxZNThJ1itf3d,1,0.623498753391357,0.623498753391357
10,3,52UWtKlYjZO3dHoRlWuz9S,1c4dnjYylnfd8bsZfY9Ugt,1,0.607656452440916,0.607656452440916
10,4,52UWtKlYjZO3dHoRlWuz9S,4WocC6NtlTJQzezxWiwgDj,1,0.6030255750790094,0.6030255750790094
10,5,52UWtKlYjZO3dHoRlWuz9S,4vtB5TaZa1APUogh7ZsyCw,1,0.5886131773937424,0.5886131773937424
10,6,52UWtKlYjZO3dHoRlWuz9S,0CiyUD4UpIdztjBQZoGC6e,1,0.5852873875613667,0.5852873875613667
