Morning Star,Stars Go Dim,155.964,0.886,-5.223,0.549,0.608,0.0413,5.0,37.0,48.0,10.0,2
"""If Its Amazing Grace""",Stars Go Dim,100.405,0.474,-8.904,0.289,0.31,0.0864,25.0,0.0,50.0,25.0,2
I Believe,Stars Go Dim,134.076,0.445,-6.581,0.499,0.214,0.533,30.0,20.0,50.0,0.0,2
Hesitate,Stars Go Dim,121.946,0.816,-5.224,0.578,0.742,0.00108,0.0,42.00000000000001,48.0,10.0,2
Love Gone Mad,Stars Go Dim,153.773,0.651,-3.077,0.325,0.17,0.00377,20.0,40.0,20.0,20.0,1
"""Ill Be Home For Christmas""",Stars Go Dim,122.966,0.201,-12.944,0.211,0.219,0.837,38.333333333333336,0.0,46.666666666666664,15.0,2
Letting Go,Stars Go Dim,90.033,0.918,-3.619,0.492,0.686,0.0012,5.0,35.0,20.0,40.0,3
Incredible,Stars Go Dim,88.977,0.672,-5.361,0.484,0.322,0.00106,10.0,30.0,20.0,40.0,3
Alive in You,Stars Go Dim,111.012,0.91,-5.091,0.613,0.626,0.000235,5.0,37.0,48.0,10.0,2
Lose It,Stars Go Dim,114.996,0.516,-6.341,0.762,0.799,0.00303,10.0,42.00000000000001,23.0,25.0,1
Here,Stars Go Dim,147.979,0.707,-6.971,0.406,0.148,0.105,0.0,4.0,55.99999999999999,40.0,2
Like I Mean It,Stars Go Dim,166.063,0.813,-6.289,0.451,0.638,0.0399,0.0,0.0,40.0,60.0,3
Now or Never,Stars Go Dim,82.014,0.476,-8.979,0.65,0.67,0.424,12.5,27.500000000000004,38.0,22.000000000000004,2
Get Over It,Stars Go Dim,112.959,0.726,-3.628,0.63,0.449,0.00293,10.0,59.5,27.999999999999996,2.5,1
Seventeen,Stars Go Dim,76.005,0.606,-7.938,0.61,0.194,0.0254,15.0,29.500000000000004,13.0,42.5,3
Between Here and Now,Stars Go Dim,99.002,0.733,-5.643,0.57,0.319,0.00982,10.0,49.5,38.0,2.5,1
Walk On,Stars Go Dim,85.027,0.828,-3.437,0.538,0.733,0.0308,0.0,52.0,27.999999999999996,20.0,1
Life Without You,Stars Go Dim,76.0,0.75,-6.829,0.52,0.574,0.0406,10.0,27.500000000000004,10.0,52.5,3
Christmas Is Here,Stars Go Dim,150.027,0.442,-7.321,0.61,0.548,0.203,10.0,39.5,38.0,12.5,1
Come Around,Stars Go Dim,145.773,0.647,-4.617,0.327,0.22,0.204,20.0,20.0,40.0,20.0,2
Where Has Our Love Gone,Stars Go Dim,178.129,0.943,-3.106,0.232,0.461,0.000611,10.0,30.0,30.0,30.0,1
Hoping For Tomorrow,Stars Go Dim,72.99,0.675,-3.811,0.376,0.296,0.148,20.0,20.0,40.0,20.0,2
Catch Me If You Can,Stars Go Dim,185.973,0.903,-4.838,0.271,0.647,0.000274,10.0,20.0,40.0,30.0,2
Like I Mean It,Stars Go Dim,166.063,0.813,-6.289,0.451,0.638,0.0399,0.0,0.0,40.0,60.0,3
Hair Too Long,The Vamps,101.014,0.567,-6.775,0.818,0.886,0.0252,20.0,42.00000000000001,23.0,15.0,1
All Night,The Vamps,144.997,0.803,-5.194,0.54,0.501,0.00403,0.0,42.00000000000001,38.0,20.0,1
Right Now,The Vamps,109.914,0.52,-7.467,0.739,0.361,0.304,5.0,22.000000000000004,38.0,35.0,2
Middle Of The Night,The Vamps,130.09,0.752,-4.322,0.588,0.4,0.00359,10.0,49.5,38.0,2.5,1
Personal,The Vamps,99.983,0.692,-3.452,0.765,0.519,0.0625,0.0,52.0,43.0,5.0,1
I Found A Girl,The Vamps,89.982,0.856,-4.68,0.717,0.645,0.118,5.0,32.0,48.0,15.0,2
Can We Dance,The Vamps,130.108,0.82,-4.729,0.64,0.583,0.00312,0.0,42.00000000000001,48.0,10.0,2
Million Words,The Vamps,113.035,0.585,-6.67,0.622,0.212,0.28,0.0,29.500000000000004,27.999999999999996,42.5,3
Somebody To You,The Vamps,171.957,0.818,-5.952,0.526,0.896,0.0587,0.0,20.0,40.0,40.0,2
Just My Type,The Vamps,125.014,0.87,-4.012,0.61,0.523,0.00299,5.0,32.0,48.0,15.0,2
I Love Loving You,The Vamps,91.297,0.736,-4.474,0.484,0.475,0.0931,10.0,30.0,20.0,40.0,3
Black And Blue,The Vamps,130.034,0.711,-6.038,0.588,0.557,0.287,0.0,39.5,48.0,12.5,2
Paper Hearts,The Vamps,82.911,0.633,-6.299,0.559,0.1,0.0753,0.0,29.500000000000004,27.999999999999996,42.5,3
Wake Up,The Vamps,93.984,0.782,-6.356,0.603,0.251,0.00553,0.0,22.000000000000004,38.0,40.0,3
Sad Song,The Vamps,102.981,0.508,-6.425,0.664,0.636,0.016,7.5,39.5,23.0,30.0,1
Cheap Wine,The Vamps,108.999,0.702,-6.315,0.745,0.701,0.0455,30.0,22.000000000000004,23.0,25.0,0
Risk It All,The Vamps,86.203,0.738,-6.49,0.489,0.655,0.027,10.0,10.0,20.0,60.0,3
Wild Heart,The Vamps,119.017,0.906,-4.822,0.617,0.807,0.000451,5.0,37.0,48.0,10.0,2
Same To You,The Vamps,127.896,0.739,-4.936,0.429,0.487,0.0336,10.0,20.0,50.0,20.0,2
Shout About It,The Vamps,96.921,0.518,-7.039,0.652,0.504,0.16,11.666666666666666,39.5,36.333333333333336,12.5,1
Last Night,The Vamps,91.047,0.759,-6.671,0.629,0.938,0.00694,5.0,22.000000000000004,43.0,30.0,2
On The Floor,The Vamps,98.047,0.82,-6.694,0.62,0.512,0.142,5.0,22.000000000000004,43.0,30.0,2
Shivers,The Vamps,104.987,0.77,-4.708,0.694,0.641,0.216,0.0,22.000000000000004,57.99999999999999,20.0,2
Pictures Of Us,The Vamps,104.866,0.694,-6.362,0.68,0.566,0.00932,10.0,39.5,27.999999999999996,22.5,1
My Life,The Vamps,103.045,0.678,-4.322,0.849,0.755,0.109,20.0,32.0,48.0,0.0,2
Come Grind With Me,The Vamps,184.112,0.805,-4.44,0.582,0.483,0.107,0.0,42.00000000000001,48.0,10.0,2
Rest Your Love,The Vamps,136.981,0.77,-6.149,0.69,0.927,0.012,0.0,32.0,48.0,20.0,2
My Place,The Vamps,173.935,0.783,-5.346,0.531,0.611,0.0021,0.0,40.0,30.0,30.0,1
Talk Later,The Vamps,108.052,0.468,-8.77,0.91,0.726,0.0227,30.0,32.0,18.0,20.0,1
For You,The Vamps,88.013,0.802,-5.62,0.655,0.608,0.0287,0.0,42.00000000000001,48.0,10.0,2
Just On Drugs,Yoshi Flower,160.057,0.622,-4.641,0.711,0.688,0.12,0.0,49.5,48.0,2.5,1
Movies,Yoshi Flower,181.833,0.479,-6.294,0.606,0.38,0.033,2.5,49.5,27.999999999999996,20.0,1
