no,track,singer,singerID,mp3URL
5036,Mercy,Joe Cuba,5MlfccEEOw6kihsT8eQtbh,https://p.scdn.co/mp3-preview/345656fb22f3adca9357aefd707aa066cd732677?cid=92ac8297791c442aa3ad223eab515b17
5037,Fefe Naa Efe,Fela Kuti,5CG9X521RDFWCuAhlo6QoR,https://p.scdn.co/mp3-preview/40dc9c815b9097b99cbbacb9b2c1d9b4539b23da?cid=92ac8297791c442aa3ad223eab515b17
5038,asmr,21 Savage,1URnnhqYAYcrqrcwql10ft,https://p.scdn.co/mp3-preview/a68ba94599c43f832673bbda68fa8d2a2cc00ad6?cid=92ac8297791c442aa3ad223eab515b17
5039,"On Love, in Sadness",Jason Mraz,4phGZZrJZRo4ElhRtViYdl,https://p.scdn.co/mp3-preview/ca7f7f85fd5b900856d802eafa67026b43cef301?cid=92ac8297791c442aa3ad223eab515b17
5040,Fade Like A Shadow,KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,https://p.scdn.co/mp3-preview/f342eb164ab1e82b822f64f1a1297211f728b521?cid=92ac8297791c442aa3ad223eab515b17
5041,Witch,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,https://p.scdn.co/mp3-preview/d4fd592987199b2634a4db9bee288f5e0a9cfaa3?cid=92ac8297791c442aa3ad223eab515b17
5042,Dont Panic,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://p.scdn.co/mp3-preview/16934eff613fc29419342949db940ff154750a50?cid=92ac8297791c442aa3ad223eab515b17
5043,I Wish You Well,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,https://p.scdn.co/mp3-preview/e6b2ef7a01407f5bcd00328e99e51939e373e91e?cid=92ac8297791c442aa3ad223eab515b17
5044,Wavy,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/dcddbe90dd0af2c1f80b7bd7cdf3cb61740df202?cid=92ac8297791c442aa3ad223eab515b17
5045,Roll over Beethoven,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,https://p.scdn.co/mp3-preview/af97557e5330b74ec51fdbd2213e1164ccc419c4?cid=92ac8297791c442aa3ad223eab515b17
5046,Mercy,Muse,12Chz98pHFMPJEknJQMWvI,https://p.scdn.co/mp3-preview/4032f82781095d6fe3c45da6ea81b50c38b505bc?cid=92ac8297791c442aa3ad223eab515b17
5047,Second Chance,ILOVEMAKONNEN,3aGFCoR8xGN6DKwvdzeSja,https://p.scdn.co/mp3-preview/bd23fc143826d89079ebf2068d9d2634213693ee?cid=92ac8297791c442aa3ad223eab515b17
5048,Faithful,Drake,3TVXtAsR1Inumwj472S9r4,https://p.scdn.co/mp3-preview/afd02c13a26a8384bc032de30e90746685393ff4?cid=92ac8297791c442aa3ad223eab515b17
5049,T.D.A.,The Cool Kids,1AWNf5CLnHH4oM1hcHiVeV,https://p.scdn.co/mp3-preview/35c05e2dee1eaabfe3ab4c24c336161fc9094b9d?cid=92ac8297791c442aa3ad223eab515b17
5050,Hope,Blood Orange,6LEeAFiJF8OuPx747e1wxR,https://p.scdn.co/mp3-preview/1c3788d5f37a453306d2a639e39bacfd247830ae?cid=92ac8297791c442aa3ad223eab515b17
5051,By Christmas Eve,John Legend,5y2Xq6xcjJb2jVM54GHK3t,https://p.scdn.co/mp3-preview/4c5c8140c7419285c45a8615fbf4a716c1302a76?cid=92ac8297791c442aa3ad223eab515b17
5052,Danger (with Migos & Marshmello),Migos,6oMuImdp5ZcFhWP0ESe6mG,https://p.scdn.co/mp3-preview/d8062b74328507bed875218b380c069dd90738f3?cid=92ac8297791c442aa3ad223eab515b17
5053,Deicide,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,https://p.scdn.co/mp3-preview/bec9a9e2ec3a080ab39fb0a5cb4e13dcdf8d4e13?cid=92ac8297791c442aa3ad223eab515b17
5054,Is It All Over My Face & Tower Of Meaning,Blood Orange,6LEeAFiJF8OuPx747e1wxR,https://p.scdn.co/mp3-preview/cf7feeba9b7371943682820f1a749a2aae16cef1?cid=92ac8297791c442aa3ad223eab515b17
5055,Olio,The Rapture,166Dz1GX3xonSQ3Z6CQW26,https://p.scdn.co/mp3-preview/4316eb5e80dedebd21580d6f75d72c3a853641b0?cid=92ac8297791c442aa3ad223eab515b17
5056,A Machine Spiritual (in the Peoples Key),Bright Eyes,5o206eFLx38glA2bb4zqIU,https://p.scdn.co/mp3-preview/2051e96b5876f0c48a069cca9dfd416de272ac6b?cid=92ac8297791c442aa3ad223eab515b17
5057,Children Of Zion,Musical Youth,2CuzDPkRD6BJBvdWqCrt2I,https://p.scdn.co/mp3-preview/9b47b79d7d21390456130e899ff466e075ae4d81?cid=92ac8297791c442aa3ad223eab515b17
5058,The First One,The Shirelles,0x83OBqixqdCHnStP5VMcn,https://p.scdn.co/mp3-preview/458799fe848403180e5f5eeb5401c97a76a3c1ac?cid=92ac8297791c442aa3ad223eab515b17
5059,By My Side,Tyrone Wells,5zeCSgiRyezbfLiGOpKAsR,https://p.scdn.co/mp3-preview/4e861a7e0bf2b0a8d53aea3e0782a3b03404e5cb?cid=92ac8297791c442aa3ad223eab515b17
5060,Jealousy,Best Coast,5YkBrE0wF8cAlq3GCOw5Eu,https://p.scdn.co/mp3-preview/7c5a942d7dd251911ad6b9999881fa5e9bbb8f36?cid=92ac8297791c442aa3ad223eab515b17
5061,Gods Children,Woods,2sBPVEeMBXKNsZtYaJixnJ,https://p.scdn.co/mp3-preview/7aca0cbb4166f1770b8907f62899588a5b2dfe9e?cid=92ac8297791c442aa3ad223eab515b17
5062,No More,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,https://p.scdn.co/mp3-preview/499bf94cc3a28d46b793b0a9e2cd06d493d72f2a?cid=92ac8297791c442aa3ad223eab515b17
5063,Solo (Reprise),Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://p.scdn.co/mp3-preview/dd110e756a983419dd636d0e7f634a4106bf1652?cid=92ac8297791c442aa3ad223eab515b17
5064,Stop The World I Wanna Get Off With You,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://p.scdn.co/mp3-preview/54256e5d15d35ac096cf57b31faec1cbc354eaec?cid=92ac8297791c442aa3ad223eab515b17
5065,Calvary Scars II/Aux. Out,Deerhunter,38zTZcuN7nFvVJ6auhc6V3,https://p.scdn.co/mp3-preview/3d63d07a3b7a268d9ba796a743bc2699baa7a669?cid=92ac8297791c442aa3ad223eab515b17
5066,Incredible,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/0cb50b1ee3a2b92c0029f662a177dcc74f016182?cid=92ac8297791c442aa3ad223eab515b17
5067,Glass,Shamir,7JgXEHI1oEiQICAMeCsKTj,https://p.scdn.co/mp3-preview/00fd0041800e90b100e696683e7cc1581e58c9b2?cid=92ac8297791c442aa3ad223eab515b17
5068,Karma Killer,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/ff3494eaa4b6572e9faf08e67a5794f0afdf2bb8?cid=92ac8297791c442aa3ad223eab515b17
5069,Arthur McBride,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/abdc670c41eb66f265de7f876174b240f32b3d7c?cid=92ac8297791c442aa3ad223eab515b17
5070,Gated (feat. Soulja Boy),Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/3add73907a0bd605f71bf13028ca7c7ee7feb490?cid=92ac8297791c442aa3ad223eab515b17
5071,Let Me Down Slowly,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,https://p.scdn.co/mp3-preview/a784e71dbc6c31f02d4ab06d36b472ecbddbaaf9?cid=92ac8297791c442aa3ad223eab515b17
5072,Time For Truth,The Jam,2P560DaOMNDUACoH8ZhOCR,https://p.scdn.co/mp3-preview/13031085b4fb9d40810428a70cbcb431354a2a48?cid=92ac8297791c442aa3ad223eab515b17
5073,In My Blood,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,https://p.scdn.co/mp3-preview/7d466be7812a7d75fb5b066c0facf8575d2ec187?cid=92ac8297791c442aa3ad223eab515b17
5074,Djama,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/96ada023c25259d23d37d3d7776353671a859850?cid=92ac8297791c442aa3ad223eab515b17
5075,Cold Water (feat. Justin Bieber & M?),Major Lazer,738wLrAtLtCtFOLvQBXOXp,https://p.scdn.co/mp3-preview/84dfd6aac056df138365df4e49f8887e299bd99e?cid=92ac8297791c442aa3ad223eab515b17
5076,Summer Friends,Poolside,5szdY7KaSi7epwyffrbV8c,https://p.scdn.co/mp3-preview/3d7f5ef523b178186f2e5dc6311fe21b43379303?cid=92ac8297791c442aa3ad223eab515b17
5077,Prayer,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/149d52f103203b949d2bfc7b86b4449d4d837f16?cid=92ac8297791c442aa3ad223eab515b17
5078,"Part Friday Night, Part Sunday Morning",Bryan Adams,3Z02hBLubJxuFJfhacLSDc,https://p.scdn.co/mp3-preview/6edfee6c51d7b853c1a9a6ed13c96ed444ce7669?cid=92ac8297791c442aa3ad223eab515b17
5079,Running,No Doubt,0cQbJU1aAzvbEmTuljWLlF,https://p.scdn.co/mp3-preview/962021d2f79c967dd4f905b80f952313efff6753?cid=92ac8297791c442aa3ad223eab515b17
5080,City Of Blinding Lights,U2,51Blml2LZPmy7TTiAg47vQ,https://p.scdn.co/mp3-preview/3bfdb475e8e0fb619711c2f289e02c57118ccea4?cid=92ac8297791c442aa3ad223eab515b17
5081,The Easy Way,Westlife,5Z1CCuBsyhEHngq3U5IraY,https://p.scdn.co/mp3-preview/7052b78e7f8f483c2963d0fb8148c51b49301248?cid=92ac8297791c442aa3ad223eab515b17
5082,Whats Going On,Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,https://p.scdn.co/mp3-preview/86f307d120ea5afdeaf1986ddb010a37bc4dc5d2?cid=92ac8297791c442aa3ad223eab515b17
5083,Mrs.,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,https://p.scdn.co/mp3-preview/b5aecded81a7890a0f4b284b009261bfd298dcef?cid=92ac8297791c442aa3ad223eab515b17
5084,CMon CMon CMon,Bryan Adams,3Z02hBLubJxuFJfhacLSDc,https://p.scdn.co/mp3-preview/2c25505d01c0a93797767c6745dc6242764f535e?cid=92ac8297791c442aa3ad223eab515b17
5085,English Rose,The Jam,2P560DaOMNDUACoH8ZhOCR,https://p.scdn.co/mp3-preview/003a3781e10539ad53aab327e72ee04f3a34f3fe?cid=92ac8297791c442aa3ad223eab515b17
5086,Cant Be Tamed,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,https://p.scdn.co/mp3-preview/0cf0a12be2239eaf75ad32eb08909972628a9198?cid=92ac8297791c442aa3ad223eab515b17
5087,Bruce Wayne,Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL,https://p.scdn.co/mp3-preview/10ab451192e6cfb6d90a9c0b4389158e28fa9898?cid=92ac8297791c442aa3ad223eab515b17
5088,Insignificant,Counting Crows,0vEsuISMWAKNctLlUAhSZC,https://p.scdn.co/mp3-preview/da26cb1db1082e3306d25324d1ab9d94883bdaaa?cid=92ac8297791c442aa3ad223eab515b17
5089,The Way Things Go,Mikal Cronin,6QobJ3vnalBTlsdOrvQTIt,https://p.scdn.co/mp3-preview/62de49bc7c7d95410a241ed330e0b0e0cfd392e2?cid=92ac8297791c442aa3ad223eab515b17
5090,I Feel a Change Comin On,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/b5dbdf474c30efbd852521fa073d52e351cd5ca9?cid=92ac8297791c442aa3ad223eab515b17
5091,Flippin All Night,ILOVEMAKONNEN,3aGFCoR8xGN6DKwvdzeSja,https://p.scdn.co/mp3-preview/456b107ad8fbdbac059071aeccd488e62f647e52?cid=92ac8297791c442aa3ad223eab515b17
5092,Animals,Muse,12Chz98pHFMPJEknJQMWvI,https://p.scdn.co/mp3-preview/a459c311a316cba615e0f1928b137077869c2582?cid=92ac8297791c442aa3ad223eab515b17
5093,When Your Minds Made Up,Glen Hansard,3Caot8EtHX6wLpNF2wRzS0,https://p.scdn.co/mp3-preview/0cf9f03bc89f52ef490686600db2f01733a3494f?cid=92ac8297791c442aa3ad223eab515b17
5094,Always Remember Us This Way,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://p.scdn.co/mp3-preview/f2adda4dc6d8d38513510111a8d48facc8a4998d?cid=92ac8297791c442aa3ad223eab515b17
5095,Taurus,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/9d85919d5e99fc06697d5c24eef0cdce1b16aac0?cid=92ac8297791c442aa3ad223eab515b17
5096,Look Back At It (feat. PARK WOO JIN),A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,https://p.scdn.co/mp3-preview/b2f9635da97946895903c6d532fbfcb1ea2f51af?cid=92ac8297791c442aa3ad223eab515b17
5097,"Look Ma, No Hands",Elton John,3PhoLpVuITZKcymswpck5b,https://p.scdn.co/mp3-preview/cde9f514db8d920701cb482d25ea04635990dc75?cid=92ac8297791c442aa3ad223eab515b17
5098,Big Dipper,Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/2c5b5aafe1598c272f1794ed64db37eb419ffb72?cid=92ac8297791c442aa3ad223eab515b17
5099,Prison Conversion,Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,https://p.scdn.co/mp3-preview/0502179a8bc81a62f6124e5cb0198bd3786352e5?cid=92ac8297791c442aa3ad223eab515b17
5100,I Need Someone,The Marvelettes,0MponVSpW81oLvJZ53vYZH,https://p.scdn.co/mp3-preview/81123e408c1767de27780472e3df4ce4ebfc97e7?cid=92ac8297791c442aa3ad223eab515b17
5101,Easy On Me,Jessie J,2gsggkzM5R49q6jpPvazou,https://p.scdn.co/mp3-preview/24758cd03442cf7ab654bba64c9652d9f981e6ab?cid=92ac8297791c442aa3ad223eab515b17
5102,30 Clip Extension,Shabazz Palaces,6C403AR4y6PjN0xNNGh42m,https://p.scdn.co/mp3-preview/681a3fd37b8b39f2f572c4bb4ab84a4d5874b30b?cid=92ac8297791c442aa3ad223eab515b17
5103,Disintegration Part IV,Bassnectar,1JPy5PsJtkhftfdr6saN2i,https://p.scdn.co/mp3-preview/e1ba4abdb2af99a87c173ca63cc7abc4f71f9286?cid=92ac8297791c442aa3ad223eab515b17
5104,El Regreso,Joe Cuba,5MlfccEEOw6kihsT8eQtbh,https://p.scdn.co/mp3-preview/7b3ee9c3f37be9527fd69ef465b36cbe7bb35246?cid=92ac8297791c442aa3ad223eab515b17
5105,Frankie & Albert,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/c52f65198609c26806375e6e73ed59a6c7017799?cid=92ac8297791c442aa3ad223eab515b17
5106,Leave The Night On - Acoustic Mixtape,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,https://p.scdn.co/mp3-preview/e4f3eb68a21aac595302345ccb989a6f7a3164a6?cid=92ac8297791c442aa3ad223eab515b17
5107,Child I Will Hurt You,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,https://p.scdn.co/mp3-preview/0eb863a09db1dba4816f5befb93334507b4a7217?cid=92ac8297791c442aa3ad223eab515b17
5108,AKA M80 The Wolf,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,https://p.scdn.co/mp3-preview/855e1f7964af16bc9e30ade079c65dfcdd756e64?cid=92ac8297791c442aa3ad223eab515b17
5109,Always (feat. Philippine),Gavin James,25tMQOrIU4LlUo6Sv8v5SE,https://p.scdn.co/mp3-preview/db13a0c4eb333cb1de206098e363e44ef2f65383?cid=92ac8297791c442aa3ad223eab515b17
5110,Lovers on the Sun (feat. Sam Martin),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,https://p.scdn.co/mp3-preview/d75995bf85e148184588f9067c483a31f4d4a5ba?cid=92ac8297791c442aa3ad223eab515b17
5111,Djagn癡ba,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/32a06e2780a8ff158f36288d65da8d28d726b9f7?cid=92ac8297791c442aa3ad223eab515b17
5112,"Long Night (feat. Wiz Khalifa, Gary Clark Jr. & Mozzy)",Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/90ebdc4268930632656edaf28ab7a65681327f91?cid=92ac8297791c442aa3ad223eab515b17
5113,Slip,Jacob Lee,4xPR9p75zzDlisJvvhEYl2,https://p.scdn.co/mp3-preview/7bf5d8d776b289106ae43f4a319ebcbf6ac41141?cid=92ac8297791c442aa3ad223eab515b17
5114,Snow Storm,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/009e0efb148a2463384b9f037677a4471442e2a5?cid=92ac8297791c442aa3ad223eab515b17
5115,Stop That,Lil Reese,1bPxKZtCdjB1aj1csBJpdS,https://p.scdn.co/mp3-preview/5f8c3b66b2985332ac92f3767adf722aa6d32589?cid=92ac8297791c442aa3ad223eab515b17
5116,Harder To Breathe,Maroon 5,04gDigrS5kc9YWfZHwBETP,https://p.scdn.co/mp3-preview/f8d182687024eb754b3b3f0e72b64ce708932e7f?cid=92ac8297791c442aa3ad223eab515b17
5117,In This Time,D. Gookin,7rRz5zPounzREHN0cIrYhS,https://p.scdn.co/mp3-preview/6204a23861978a3aabbb5449026eeda99c3b2de3?cid=92ac8297791c442aa3ad223eab515b17
5118,Playing With Fire,Richard Marx,0grdhNhiRLFBaFVyybqsj6,https://p.scdn.co/mp3-preview/913435bf01936ebabb747b78613ef4c2d298454d?cid=92ac8297791c442aa3ad223eab515b17
5119,Why (feat. Nate Salman),Les Sins,4gSTRpmeyYppvIXuFKjfAL,https://p.scdn.co/mp3-preview/4f5b0753aae7ed87b25c85d6c252456533f04c8b?cid=92ac8297791c442aa3ad223eab515b17
5120,I Like The Music Pumping (D.A.S. Revenge) - D.A.S. Revenge,Central Line,3k5CKYmmh2MjzAl9Xo5tpt,https://p.scdn.co/mp3-preview/5b8e3bd5a9e2d56826d813c16f122f96f92c1ce8?cid=92ac8297791c442aa3ad223eab515b17
5121,Washington Square,Counting Crows,0vEsuISMWAKNctLlUAhSZC,https://p.scdn.co/mp3-preview/2e0941959825f8d2760e9c981d1ade3b6ab76ad1?cid=92ac8297791c442aa3ad223eab515b17
5122,Pedigree,Professor Murder,2MwbiW5alh5hvh64SOOWMh,https://p.scdn.co/mp3-preview/5cd3e80efe05d942020ca071c7f0cf9688dadb74?cid=92ac8297791c442aa3ad223eab515b17
5123,Cuando Apague La Luz (feat. Kino Rankins),Nicky Jam,1SupJlEpv7RS2tPNRaHViT,https://p.scdn.co/mp3-preview/f458a20a146909bcbf34b20f77f366a5fb1b24bc?cid=92ac8297791c442aa3ad223eab515b17
5124,Keep Remembering,Lighthouse Family,6edGSAX5dVpeJVwu1Q0NwJ,https://p.scdn.co/mp3-preview/285e481ebdbf828a8cca30a50e74737f984f61ec?cid=92ac8297791c442aa3ad223eab515b17
5125,Girlfriend,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,https://p.scdn.co/mp3-preview/7e576708acbc88df25887cc805ecc51ab1f0bd00?cid=92ac8297791c442aa3ad223eab515b17
5126,Hit U From The Back,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/bd521c9037c526ae6d078a66e6e70a4f6b4f2b7e?cid=92ac8297791c442aa3ad223eab515b17
5127,Guaracha y Bembe,Joe Cuba,5MlfccEEOw6kihsT8eQtbh,https://p.scdn.co/mp3-preview/3c38b5afcf776f0e8197b03d2aa6c983211a5d17?cid=92ac8297791c442aa3ad223eab515b17
5128,Love Drought,Beyonc矇,6vWDO969PvNqNYHIOW5v0m,https://p.scdn.co/mp3-preview/b06ef3adf5b871065002328b3949e0ca341057fd?cid=92ac8297791c442aa3ad223eab515b17
5129,Ghost,Halsey,26VFTg2z8YR0cCuwLzESi2,https://p.scdn.co/mp3-preview/e026a76df1ca82f56d255195ca72896e187bfc62?cid=92ac8297791c442aa3ad223eab515b17
